,delivery_area_id,date,hour,partners_cnt,orders_cnt
30512,418,2021-12-03,21,1,1.0
30513,418,2021-12-03,22,1,1.0
30514,418,2021-12-03,23,1,1.0
30515,418,2021-12-04,7,1,1.0
30516,418,2021-12-04,8,1,1.0
30517,418,2021-12-04,9,1,1.0
30518,418,2021-12-04,10,1,1.0
30519,418,2021-12-04,11,1,1.0
30520,418,2021-12-04,12,1,1.0
30521,418,2021-12-04,13,1,1.0
30522,418,2021-12-04,14,1,1.0
30523,418,2021-12-04,15,1,1.0
30524,418,2021-12-04,16,1,1.0
30525,418,2021-12-04,17,1,1.0
30526,418,2021-12-04,18,1,1.0
30527,418,2021-12-04,19,1,1.0
30528,418,2021-12-04,20,1,1.0
30529,418,2021-12-04,21,1,1.0
30530,418,2021-12-04,22,1,1.0
30531,418,2021-12-04,23,1,1.0
30532,418,2021-12-05,7,1,1.0
30533,418,2021-12-05,8,1,1.0
30534,418,2021-12-05,9,1,1.0
30535,418,2021-12-05,10,1,1.0
30536,418,2021-12-05,11,1,1.0
30537,418,2021-12-05,12,1,1.0
30538,418,2021-12-05,13,1,1.0
30539,418,2021-12-05,14,1,1.0
30540,418,2021-12-05,15,1,1.0
30541,418,2021-12-05,16,1,1.0
30542,418,2021-12-05,17,1,1.0
30543,418,2021-12-05,18,1,1.0
30544,418,2021-12-05,19,1,1.0
30545,418,2021-12-05,20,1,1.0
30546,418,2021-12-05,21,1,1.0
30547,418,2021-12-05,22,1,1.0
30548,418,2021-12-05,23,1,1.0
30549,418,2021-12-06,7,0,0.0
30550,418,2021-12-06,8,0,0.0
30551,418,2021-12-06,9,0,0.0
30552,418,2021-12-06,10,0,0.0
30553,418,2021-12-06,11,0,0.0
30554,418,2021-12-06,12,0,0.0
30555,418,2021-12-06,13,0,0.0
30556,418,2021-12-06,14,0,0.0
30557,418,2021-12-06,15,0,0.0
30558,418,2021-12-06,16,0,0.0
30559,418,2021-12-06,17,0,0.0
30560,418,2021-12-06,18,0,0.0
30561,418,2021-12-06,19,0,0.0
30562,418,2021-12-06,20,0,0.0
30563,418,2021-12-06,21,0,0.0
30564,418,2021-12-06,22,0,0.0
30565,418,2021-12-06,23,0,0.0
30566,418,2021-12-07,7,0,0.0
30567,418,2021-12-07,8,0,0.0
30568,418,2021-12-07,9,0,0.0
30569,418,2021-12-07,10,0,0.0
30570,418,2021-12-07,11,0,0.0
30571,418,2021-12-07,12,0,0.0
30572,418,2021-12-07,13,0,0.0
30573,418,2021-12-07,14,0,0.0
30574,418,2021-12-07,15,0,0.0
30575,418,2021-12-07,16,0,0.0
30576,418,2021-12-07,17,0,0.0
30577,418,2021-12-07,18,0,0.0
30578,418,2021-12-07,19,0,0.0
30579,418,2021-12-07,20,0,0.0
30580,418,2021-12-07,21,0,0.0
30581,418,2021-12-07,22,0,0.0
30582,418,2021-12-07,23,0,0.0
30583,425,2021-12-01,7,0,0.0
30584,425,2021-12-01,8,0,0.0
30585,425,2021-12-01,9,0,0.0
30586,425,2021-12-01,10,0,0.0
30587,425,2021-12-01,11,0,0.0
30588,425,2021-12-01,12,0,0.0
30589,425,2021-12-01,13,0,0.0
30590,425,2021-12-01,14,0,0.0
30591,425,2021-12-01,15,0,0.0
30592,425,2021-12-01,16,0,0.0
30593,425,2021-12-01,17,0,0.0
30594,425,2021-12-01,18,0,0.0
30595,425,2021-12-01,19,0,0.0
30596,425,2021-12-01,20,0,0.0
30597,425,2021-12-01,21,0,0.0
30598,425,2021-12-01,22,0,0.0
30599,425,2021-12-01,23,0,0.0
30600,425,2021-12-02,7,0,0.0
30601,425,2021-12-02,8,0,0.0
30602,425,2021-12-02,9,0,0.0
30603,425,2021-12-02,10,0,0.0
30604,425,2021-12-02,11,0,0.0
30605,425,2021-12-02,12,0,0.0
30606,425,2021-12-02,13,0,0.0
30607,425,2021-12-02,14,0,0.0
30608,425,2021-12-02,15,0,0.0
30609,425,2021-12-02,16,0,0.0
30610,425,2021-12-02,17,0,0.0
30611,425,2021-12-02,18,0,0.0
30612,425,2021-12-02,19,0,0.0
30613,425,2021-12-02,20,0,0.0
30614,425,2021-12-02,21,0,0.0
30615,425,2021-12-02,22,0,0.0
30616,425,2021-12-02,23,0,0.0
30617,425,2021-12-03,7,0,0.0
30618,425,2021-12-03,8,0,0.0
30619,425,2021-12-03,9,0,0.0
30620,425,2021-12-03,10,0,0.0
30621,425,2021-12-03,11,0,0.0
30622,425,2021-12-03,12,0,0.0
30623,425,2021-12-03,13,0,0.0
30624,425,2021-12-03,14,0,0.0
30625,425,2021-12-03,15,0,0.0
30626,425,2021-12-03,16,0,0.0
30627,425,2021-12-03,17,0,0.0
30628,425,2021-12-03,18,0,0.0
30629,425,2021-12-03,19,0,0.0
30630,425,2021-12-03,20,0,0.0
30631,425,2021-12-03,21,0,0.0
30632,425,2021-12-03,22,0,0.0
30633,425,2021-12-03,23,0,0.0
30634,425,2021-12-04,7,0,0.0
30635,425,2021-12-04,8,0,0.0
30636,425,2021-12-04,9,0,0.0
30637,425,2021-12-04,10,0,0.0
30638,425,2021-12-04,11,0,0.0
30639,425,2021-12-04,12,0,0.0
30640,425,2021-12-04,13,0,0.0
30641,425,2021-12-04,14,0,0.0
30642,425,2021-12-04,15,0,0.0
30643,425,2021-12-04,16,0,0.0
30644,425,2021-12-04,17,0,0.0
30645,425,2021-12-04,18,0,0.0
30646,425,2021-12-04,19,0,0.0
30647,425,2021-12-04,20,0,0.0
30648,425,2021-12-04,21,0,0.0
30649,425,2021-12-04,22,0,0.0
30650,425,2021-12-04,23,0,0.0
30651,425,2021-12-05,7,1,1.0
30652,425,2021-12-05,8,1,1.0
30653,425,2021-12-05,9,1,1.0
30654,425,2021-12-05,10,1,1.0
30655,425,2021-12-05,11,1,1.0
30656,425,2021-12-05,12,1,1.0
30657,425,2021-12-05,13,1,1.0
30658,425,2021-12-05,14,1,1.0
30659,425,2021-12-05,15,1,1.0
30660,425,2021-12-05,16,1,1.0
30661,425,2021-12-05,17,1,1.0
30662,425,2021-12-05,18,1,1.0
30663,425,2021-12-05,19,1,1.0
30664,425,2021-12-05,20,1,1.0
30665,425,2021-12-05,21,1,1.0
30666,425,2021-12-05,22,1,1.0
30667,425,2021-12-05,23,1,1.0
30668,425,2021-12-06,7,0,0.0
30669,425,2021-12-06,8,0,0.0
30670,425,2021-12-06,9,0,0.0
30671,425,2021-12-06,10,0,0.0
30672,425,2021-12-06,11,0,0.0
30673,425,2021-12-06,12,0,0.0
30674,425,2021-12-06,13,0,0.0
30675,425,2021-12-06,14,0,0.0
30676,425,2021-12-06,15,0,0.0
30677,425,2021-12-06,16,0,0.0
30678,425,2021-12-06,17,0,0.0
30679,425,2021-12-06,18,0,0.0
30680,425,2021-12-06,19,0,0.0
30681,425,2021-12-06,20,0,0.0
30682,425,2021-12-06,21,0,0.0
30683,425,2021-12-06,22,0,0.0
30684,425,2021-12-06,23,0,0.0
30685,425,2021-12-07,7,0,0.0
30686,425,2021-12-07,8,0,0.0
30687,425,2021-12-07,9,0,0.0
30688,425,2021-12-07,10,0,0.0
30689,425,2021-12-07,11,0,0.0
30690,425,2021-12-07,12,0,0.0
30691,425,2021-12-07,13,0,0.0
30692,425,2021-12-07,14,0,0.0
30693,425,2021-12-07,15,0,0.0
30694,425,2021-12-07,16,0,0.0
30695,425,2021-12-07,17,0,0.0
30696,425,2021-12-07,18,0,0.0
30697,425,2021-12-07,19,0,0.0
30698,425,2021-12-07,20,0,0.0
30699,425,2021-12-07,21,0,0.0
30700,425,2021-12-07,22,0,0.0
30701,425,2021-12-07,23,0,0.0
30702,429,2021-12-01,7,0,0.0
30703,429,2021-12-01,8,0,0.0
30704,429,2021-12-01,9,0,0.0
30705,429,2021-12-01,10,0,0.0
30706,429,2021-12-01,11,0,0.0
30707,429,2021-12-01,12,0,0.0
30708,429,2021-12-01,13,0,0.0
30709,429,2021-12-01,14,0,0.0
30710,429,2021-12-01,15,0,0.0
30711,429,2021-12-01,16,0,0.0
30712,429,2021-12-01,17,0,0.0
30713,429,2021-12-01,18,0,0.0
30714,429,2021-12-01,19,0,0.0
30715,429,2021-12-01,20,0,0.0
30716,429,2021-12-01,21,0,0.0
30717,429,2021-12-01,22,0,0.0
30718,429,2021-12-01,23,0,0.0
30719,429,2021-12-02,7,0,0.0
30720,429,2021-12-02,8,0,0.0
30721,429,2021-12-02,9,0,0.0
30722,429,2021-12-02,10,0,0.0
30723,429,2021-12-02,11,0,0.0
30724,429,2021-12-02,12,0,0.0
30725,429,2021-12-02,13,0,0.0
30726,429,2021-12-02,14,0,0.0
30727,429,2021-12-02,15,0,0.0
30728,429,2021-12-02,16,0,0.0
30729,429,2021-12-02,17,0,0.0
30730,429,2021-12-02,18,0,0.0
30731,429,2021-12-02,19,0,0.0
30732,429,2021-12-02,20,0,0.0
30733,429,2021-12-02,21,0,0.0
30734,429,2021-12-02,22,0,0.0
30735,429,2021-12-02,23,0,0.0
30736,429,2021-12-03,7,0,0.0
30737,429,2021-12-03,8,0,0.0
30738,429,2021-12-03,9,0,0.0
30739,429,2021-12-03,10,0,0.0
30740,429,2021-12-03,11,0,0.0
30741,429,2021-12-03,12,0,0.0
30742,429,2021-12-03,13,0,0.0
30743,429,2021-12-03,14,0,0.0
30744,429,2021-12-03,15,0,0.0
30745,429,2021-12-03,16,0,0.0
30746,429,2021-12-03,17,0,0.0
30747,429,2021-12-03,18,0,0.0
30748,429,2021-12-03,19,0,0.0
30749,429,2021-12-03,20,0,0.0
30750,429,2021-12-03,21,0,0.0
30751,429,2021-12-03,22,0,0.0
30752,429,2021-12-03,23,0,0.0
30753,429,2021-12-04,7,0,0.0
30754,429,2021-12-04,8,0,0.0
30755,429,2021-12-04,9,0,0.0
30756,429,2021-12-04,10,0,0.0
30757,429,2021-12-04,11,0,0.0
30758,429,2021-12-04,12,0,0.0
30759,429,2021-12-04,13,0,0.0
30760,429,2021-12-04,14,0,0.0
30761,429,2021-12-04,15,0,0.0
30762,429,2021-12-04,16,0,0.0
30763,429,2021-12-04,17,0,0.0
30764,429,2021-12-04,18,0,0.0
30765,429,2021-12-04,19,0,0.0
30766,429,2021-12-04,20,0,0.0
30767,429,2021-12-04,21,0,0.0
30768,429,2021-12-04,22,0,0.0
30769,429,2021-12-04,23,0,0.0
30770,429,2021-12-05,7,0,0.0
30771,429,2021-12-05,8,0,0.0
30772,429,2021-12-05,9,0,0.0
30773,429,2021-12-05,10,0,0.0
30774,429,2021-12-05,11,0,0.0
30775,429,2021-12-05,12,0,0.0
30776,429,2021-12-05,13,0,0.0
30777,429,2021-12-05,14,0,0.0
30778,429,2021-12-05,15,0,0.0
30779,429,2021-12-05,16,0,0.0
30780,429,2021-12-05,17,0,0.0
30781,429,2021-12-05,18,0,0.0
30782,429,2021-12-05,19,0,0.0
30783,429,2021-12-05,20,0,0.0
30784,429,2021-12-05,21,0,0.0
30785,429,2021-12-05,22,0,0.0
30786,429,2021-12-05,23,0,0.0
30787,429,2021-12-06,7,0,0.0
30788,429,2021-12-06,8,0,0.0
30789,429,2021-12-06,9,0,0.0
30790,429,2021-12-06,10,0,0.0
30791,429,2021-12-06,11,0,0.0
30792,429,2021-12-06,12,0,0.0
30793,429,2021-12-06,13,0,0.0
30794,429,2021-12-06,14,0,0.0
30795,429,2021-12-06,15,0,0.0
30796,429,2021-12-06,16,0,0.0
30797,429,2021-12-06,17,0,0.0
30798,429,2021-12-06,18,0,0.0
30799,429,2021-12-06,19,0,0.0
30800,429,2021-12-06,20,0,0.0
30801,429,2021-12-06,21,0,0.0
30802,429,2021-12-06,22,0,0.0
30803,429,2021-12-06,23,0,0.0
30804,429,2021-12-07,7,0,0.0
30805,429,2021-12-07,8,0,0.0
30806,429,2021-12-07,9,0,0.0
30807,429,2021-12-07,10,0,0.0
30808,429,2021-12-07,11,0,0.0
30809,429,2021-12-07,12,0,0.0
30810,429,2021-12-07,13,0,0.0
30811,429,2021-12-07,14,0,0.0
30812,429,2021-12-07,15,0,0.0
30813,429,2021-12-07,16,0,0.0
30814,429,2021-12-07,17,0,0.0
30815,429,2021-12-07,18,0,0.0
30816,429,2021-12-07,19,0,0.0
30817,429,2021-12-07,20,0,0.0
30818,429,2021-12-07,21,0,0.0
30819,429,2021-12-07,22,0,0.0
30820,429,2021-12-07,23,0,0.0
30821,430,2021-12-01,7,0,0.0
30822,430,2021-12-01,8,0,0.0
30823,430,2021-12-01,9,0,0.0
30824,430,2021-12-01,10,0,0.0
30825,430,2021-12-01,11,0,0.0
30826,430,2021-12-01,12,0,0.0
30827,430,2021-12-01,13,0,0.0
30828,430,2021-12-01,14,0,0.0
30829,430,2021-12-01,15,0,0.0
30830,430,2021-12-01,16,0,0.0
30831,430,2021-12-01,17,0,0.0
30832,430,2021-12-01,18,0,0.0
30833,430,2021-12-01,19,0,0.0
30834,430,2021-12-01,20,0,0.0
30835,430,2021-12-01,21,0,0.0
30836,430,2021-12-01,22,0,0.0
30837,430,2021-12-01,23,0,0.0
30838,430,2021-12-02,7,0,0.0
30839,430,2021-12-02,8,0,0.0
30840,430,2021-12-02,9,0,0.0
30841,430,2021-12-02,10,0,0.0
30842,430,2021-12-02,11,0,0.0
30843,430,2021-12-02,12,0,0.0
30844,430,2021-12-02,13,0,0.0
30845,430,2021-12-02,14,0,0.0
30846,430,2021-12-02,15,0,0.0
30847,430,2021-12-02,16,0,0.0
30848,430,2021-12-02,17,0,0.0
30849,430,2021-12-02,18,0,0.0
30850,430,2021-12-02,19,0,0.0
30851,430,2021-12-02,20,0,0.0
30852,430,2021-12-02,21,0,0.0
30853,430,2021-12-02,22,0,0.0
30854,430,2021-12-02,23,0,0.0
30855,430,2021-12-03,7,1,1.0
30856,430,2021-12-03,8,1,1.0
30857,430,2021-12-03,9,1,1.0
30858,430,2021-12-03,10,1,1.0
30859,430,2021-12-03,11,1,1.0
30860,430,2021-12-03,12,1,1.0
30861,430,2021-12-03,13,1,1.0
30862,430,2021-12-03,14,1,1.0
30863,430,2021-12-03,15,1,1.0
30864,430,2021-12-03,16,1,1.0
30865,430,2021-12-03,17,1,1.0
30866,430,2021-12-03,18,1,1.0
30867,430,2021-12-03,19,1,1.0
30868,430,2021-12-03,20,1,1.0
30869,430,2021-12-03,21,1,1.0
30870,430,2021-12-03,22,1,1.0
30871,430,2021-12-03,23,1,1.0
30872,430,2021-12-04,7,1,1.0
30873,430,2021-12-04,8,1,1.0
30874,430,2021-12-04,9,1,1.0
30875,430,2021-12-04,10,1,1.0
30876,430,2021-12-04,11,1,1.0
30877,430,2021-12-04,12,1,1.0
30878,430,2021-12-04,13,1,1.0
30879,430,2021-12-04,14,1,1.0
30880,430,2021-12-04,15,1,1.0
30881,430,2021-12-04,16,1,1.0
30882,430,2021-12-04,17,1,1.0
30883,430,2021-12-04,18,1,1.0
30884,430,2021-12-04,19,1,1.0
30885,430,2021-12-04,20,1,1.0
30886,430,2021-12-04,21,1,1.0
30887,430,2021-12-04,22,1,1.0
30888,430,2021-12-04,23,1,1.0
30889,430,2021-12-05,7,1,1.0
30890,430,2021-12-05,8,1,1.0
30891,430,2021-12-05,9,1,1.0
30892,430,2021-12-05,10,1,1.0
30893,430,2021-12-05,11,1,1.0
30894,430,2021-12-05,12,1,1.0
30895,430,2021-12-05,13,1,1.0
30896,430,2021-12-05,14,1,1.0
30897,430,2021-12-05,15,1,1.0
30898,430,2021-12-05,16,1,1.0
30899,430,2021-12-05,17,1,1.0
30900,430,2021-12-05,18,1,1.0
30901,430,2021-12-05,19,1,1.0
30902,430,2021-12-05,20,1,1.0
30903,430,2021-12-05,21,1,1.0
30904,430,2021-12-05,22,1,1.0
30905,430,2021-12-05,23,1,1.0
30906,430,2021-12-06,7,0,0.0
30907,430,2021-12-06,8,0,0.0
30908,430,2021-12-06,9,0,0.0
30909,430,2021-12-06,10,0,0.0
30910,430,2021-12-06,11,0,0.0
30911,430,2021-12-06,12,0,0.0
30912,430,2021-12-06,13,0,0.0
30913,430,2021-12-06,14,0,0.0
30914,430,2021-12-06,15,0,0.0
30915,430,2021-12-06,16,0,0.0
30916,430,2021-12-06,17,0,0.0
30917,430,2021-12-06,18,0,0.0
30918,430,2021-12-06,19,0,0.0
30919,430,2021-12-06,20,0,0.0
30920,430,2021-12-06,21,0,0.0
30921,430,2021-12-06,22,0,0.0
30922,430,2021-12-06,23,0,0.0
30923,430,2021-12-07,7,0,0.0
30924,430,2021-12-07,8,0,0.0
30925,430,2021-12-07,9,0,0.0
30926,430,2021-12-07,10,0,0.0
30927,430,2021-12-07,11,0,0.0
30928,430,2021-12-07,12,0,0.0
30929,430,2021-12-07,13,0,0.0
30930,430,2021-12-07,14,0,0.0
30931,430,2021-12-07,15,0,0.0
30932,430,2021-12-07,16,0,0.0
30933,430,2021-12-07,17,0,0.0
30934,430,2021-12-07,18,0,0.0
30935,430,2021-12-07,19,0,0.0
30936,430,2021-12-07,20,0,0.0
30937,430,2021-12-07,21,0,0.0
30938,430,2021-12-07,22,0,0.0
30939,430,2021-12-07,23,0,0.0
30940,444,2021-12-01,7,0,0.0
30941,444,2021-12-01,8,0,0.0
30942,444,2021-12-01,9,0,0.0
30943,444,2021-12-01,10,0,0.0
30944,444,2021-12-01,11,0,0.0
30945,444,2021-12-01,12,0,0.0
30946,444,2021-12-01,13,0,0.0
30947,444,2021-12-01,14,0,0.0
30948,444,2021-12-01,15,0,0.0
30949,444,2021-12-01,16,0,0.0
30950,444,2021-12-01,17,0,0.0
30951,444,2021-12-01,18,0,0.0
30952,444,2021-12-01,19,0,0.0
30953,444,2021-12-01,20,0,0.0
30954,444,2021-12-01,21,0,0.0
30955,444,2021-12-01,22,0,0.0
30956,444,2021-12-01,23,0,0.0
30957,444,2021-12-02,7,0,0.0
30958,444,2021-12-02,8,0,0.0
30959,444,2021-12-02,9,0,0.0
30960,444,2021-12-02,10,0,0.0
30961,444,2021-12-02,11,0,0.0
30962,444,2021-12-02,12,0,0.0
30963,444,2021-12-02,13,0,0.0
30964,444,2021-12-02,14,0,0.0
30965,444,2021-12-02,15,0,0.0
30966,444,2021-12-02,16,0,0.0
30967,444,2021-12-02,17,0,0.0
30968,444,2021-12-02,18,0,0.0
30969,444,2021-12-02,19,0,0.0
30970,444,2021-12-02,20,0,0.0
30971,444,2021-12-02,21,0,0.0
30972,444,2021-12-02,22,0,0.0
30973,444,2021-12-02,23,0,0.0
30974,444,2021-12-03,7,0,0.0
30975,444,2021-12-03,8,0,0.0
30976,444,2021-12-03,9,0,0.0
30977,444,2021-12-03,10,0,0.0
30978,444,2021-12-03,11,0,0.0
30979,444,2021-12-03,12,0,0.0
30980,444,2021-12-03,13,0,0.0
30981,444,2021-12-03,14,0,0.0
30982,444,2021-12-03,15,0,0.0
30983,444,2021-12-03,16,0,0.0
30984,444,2021-12-03,17,0,0.0
30985,444,2021-12-03,18,0,0.0
30986,444,2021-12-03,19,0,0.0
30987,444,2021-12-03,20,0,0.0
30988,444,2021-12-03,21,0,0.0
30989,444,2021-12-03,22,0,0.0
30990,444,2021-12-03,23,0,0.0
30991,444,2021-12-04,7,0,0.0
30992,444,2021-12-04,8,0,0.0
30993,444,2021-12-04,9,0,0.0
30994,444,2021-12-04,10,0,0.0
30995,444,2021-12-04,11,0,0.0
30996,444,2021-12-04,12,0,0.0
30997,444,2021-12-04,13,0,0.0
30998,444,2021-12-04,14,0,0.0
30999,444,2021-12-04,15,0,0.0
31000,444,2021-12-04,16,0,0.0
31001,444,2021-12-04,17,0,0.0
31002,444,2021-12-04,18,0,0.0
31003,444,2021-12-04,19,0,0.0
31004,444,2021-12-04,20,0,0.0
31005,444,2021-12-04,21,0,0.0
31006,444,2021-12-04,22,0,0.0
31007,444,2021-12-04,23,0,0.0
31008,444,2021-12-05,7,0,0.0
31009,444,2021-12-05,8,0,0.0
31010,444,2021-12-05,9,0,0.0
31011,444,2021-12-05,10,0,0.0
31012,444,2021-12-05,11,0,0.0
31013,444,2021-12-05,12,0,0.0
31014,444,2021-12-05,13,0,0.0
31015,444,2021-12-05,14,0,0.0
31016,444,2021-12-05,15,0,0.0
31017,444,2021-12-05,16,0,0.0
31018,444,2021-12-05,17,0,0.0
31019,444,2021-12-05,18,0,0.0
31020,444,2021-12-05,19,0,0.0
31021,444,2021-12-05,20,0,0.0
31022,444,2021-12-05,21,0,0.0
31023,444,2021-12-05,22,0,0.0
31024,444,2021-12-05,23,0,0.0
31025,444,2021-12-06,7,0,0.0
31026,444,2021-12-06,8,0,0.0
31027,444,2021-12-06,9,0,0.0
31028,444,2021-12-06,10,0,0.0
31029,444,2021-12-06,11,0,0.0
31030,444,2021-12-06,12,0,0.0
31031,444,2021-12-06,13,0,0.0
31032,444,2021-12-06,14,0,0.0
31033,444,2021-12-06,15,0,0.0
31034,444,2021-12-06,16,0,0.0
31035,444,2021-12-06,17,0,0.0
31036,444,2021-12-06,18,0,0.0
31037,444,2021-12-06,19,0,0.0
31038,444,2021-12-06,20,0,0.0
31039,444,2021-12-06,21,0,0.0
31040,444,2021-12-06,22,0,0.0
31041,444,2021-12-06,23,0,0.0
31042,444,2021-12-07,7,0,0.0
31043,444,2021-12-07,8,0,0.0
31044,444,2021-12-07,9,0,0.0
31045,444,2021-12-07,10,0,0.0
31046,444,2021-12-07,11,0,0.0
31047,444,2021-12-07,12,0,0.0
31048,444,2021-12-07,13,0,0.0
31049,444,2021-12-07,14,0,0.0
31050,444,2021-12-07,15,0,0.0
31051,444,2021-12-07,16,0,0.0
31052,444,2021-12-07,17,0,0.0
31053,444,2021-12-07,18,0,0.0
31054,444,2021-12-07,19,0,0.0
31055,444,2021-12-07,20,0,0.0
31056,444,2021-12-07,21,0,0.0
31057,444,2021-12-07,22,0,0.0
31058,444,2021-12-07,23,0,0.0
31059,448,2021-12-01,7,0,0.0
31060,448,2021-12-01,8,0,0.0
31061,448,2021-12-01,9,0,0.0
31062,448,2021-12-01,10,0,0.0
31063,448,2021-12-01,11,0,0.0
31064,448,2021-12-01,12,0,0.0
31065,448,2021-12-01,13,0,0.0
31066,448,2021-12-01,14,0,0.0
31067,448,2021-12-01,15,0,0.0
31068,448,2021-12-01,16,0,0.0
31069,448,2021-12-01,17,0,0.0
31070,448,2021-12-01,18,0,0.0
31071,448,2021-12-01,19,0,0.0
31072,448,2021-12-01,20,0,0.0
31073,448,2021-12-01,21,0,0.0
31074,448,2021-12-01,22,0,0.0
31075,448,2021-12-01,23,0,0.0
31076,448,2021-12-02,7,0,0.0
31077,448,2021-12-02,8,0,0.0
31078,448,2021-12-02,9,0,0.0
31079,448,2021-12-02,10,0,0.0
31080,448,2021-12-02,11,0,0.0
31081,448,2021-12-02,12,0,0.0
31082,448,2021-12-02,13,0,0.0
31083,448,2021-12-02,14,0,0.0
31084,448,2021-12-02,15,0,0.0
31085,448,2021-12-02,16,0,0.0
31086,448,2021-12-02,17,0,0.0
31087,448,2021-12-02,18,0,0.0
31088,448,2021-12-02,19,0,0.0
31089,448,2021-12-02,20,0,0.0
31090,448,2021-12-02,21,0,0.0
31091,448,2021-12-02,22,0,0.0
31092,448,2021-12-02,23,0,0.0
31093,448,2021-12-03,7,0,0.0
31094,448,2021-12-03,8,0,0.0
31095,448,2021-12-03,9,0,0.0
31096,448,2021-12-03,10,0,0.0
31097,448,2021-12-03,11,0,0.0
31098,448,2021-12-03,12,0,0.0
31099,448,2021-12-03,13,0,0.0
31100,448,2021-12-03,14,0,0.0
31101,448,2021-12-03,15,0,0.0
31102,448,2021-12-03,16,0,0.0
31103,448,2021-12-03,17,0,0.0
31104,448,2021-12-03,18,0,0.0
31105,448,2021-12-03,19,0,0.0
31106,448,2021-12-03,20,0,0.0
31107,448,2021-12-03,21,0,0.0
31108,448,2021-12-03,22,0,0.0
31109,448,2021-12-03,23,0,0.0
31110,448,2021-12-04,7,0,0.0
31111,448,2021-12-04,8,0,0.0
31112,448,2021-12-04,9,0,0.0
31113,448,2021-12-04,10,0,0.0
31114,448,2021-12-04,11,0,0.0
31115,448,2021-12-04,12,0,0.0
31116,448,2021-12-04,13,0,0.0
31117,448,2021-12-04,14,0,0.0
31118,448,2021-12-04,15,0,0.0
31119,448,2021-12-04,16,0,0.0
31120,448,2021-12-04,17,0,0.0
31121,448,2021-12-04,18,0,0.0
31122,448,2021-12-04,19,0,0.0
31123,448,2021-12-04,20,0,0.0
31124,448,2021-12-04,21,0,0.0
31125,448,2021-12-04,22,0,0.0
31126,448,2021-12-04,23,0,0.0
31127,448,2021-12-05,7,0,0.0
31128,448,2021-12-05,8,0,0.0
31129,448,2021-12-05,9,0,0.0
31130,448,2021-12-05,10,0,0.0
31131,448,2021-12-05,11,0,0.0
31132,448,2021-12-05,12,0,0.0
31133,448,2021-12-05,13,0,0.0
31134,448,2021-12-05,14,0,0.0
31135,448,2021-12-05,15,0,0.0
31136,448,2021-12-05,16,0,0.0
31137,448,2021-12-05,17,0,0.0
31138,448,2021-12-05,18,0,0.0
31139,448,2021-12-05,19,0,0.0
31140,448,2021-12-05,20,0,0.0
31141,448,2021-12-05,21,0,0.0
31142,448,2021-12-05,22,0,0.0
31143,448,2021-12-05,23,0,0.0
31144,448,2021-12-06,7,0,0.0
31145,448,2021-12-06,8,0,0.0
31146,448,2021-12-06,9,0,0.0
31147,448,2021-12-06,10,0,0.0
31148,448,2021-12-06,11,0,0.0
31149,448,2021-12-06,12,0,0.0
31150,448,2021-12-06,13,0,0.0
31151,448,2021-12-06,14,0,0.0
31152,448,2021-12-06,15,0,0.0
31153,448,2021-12-06,16,0,0.0
31154,448,2021-12-06,17,0,0.0
31155,448,2021-12-06,18,0,0.0
31156,448,2021-12-06,19,0,0.0
31157,448,2021-12-06,20,0,0.0
31158,448,2021-12-06,21,0,0.0
31159,448,2021-12-06,22,0,0.0
31160,448,2021-12-06,23,0,0.0
31161,448,2021-12-07,7,0,0.0
31162,448,2021-12-07,8,0,0.0
31163,448,2021-12-07,9,0,0.0
31164,448,2021-12-07,10,0,0.0
31165,448,2021-12-07,11,0,0.0
31166,448,2021-12-07,12,0,0.0
31167,448,2021-12-07,13,0,0.0
31168,448,2021-12-07,14,0,0.0
31169,448,2021-12-07,15,0,0.0
31170,448,2021-12-07,16,0,0.0
31171,448,2021-12-07,17,0,0.0
31172,448,2021-12-07,18,0,0.0
31173,448,2021-12-07,19,0,0.0
31174,448,2021-12-07,20,0,0.0
31175,448,2021-12-07,21,0,0.0
31176,448,2021-12-07,22,0,0.0
31177,448,2021-12-07,23,0,0.0
31178,450,2021-12-01,7,0,0.0
31179,450,2021-12-01,8,0,0.0
31180,450,2021-12-01,9,0,0.0
31181,450,2021-12-01,10,0,0.0
31182,450,2021-12-01,11,0,0.0
31183,450,2021-12-01,12,0,0.0
31184,450,2021-12-01,13,0,0.0
31185,450,2021-12-01,14,0,0.0
31186,450,2021-12-01,15,0,0.0
31187,450,2021-12-01,16,0,0.0
31188,450,2021-12-01,17,0,0.0
31189,450,2021-12-01,18,0,0.0
31190,450,2021-12-01,19,0,0.0
31191,450,2021-12-01,20,0,0.0
31192,450,2021-12-01,21,0,0.0
31193,450,2021-12-01,22,0,0.0
31194,450,2021-12-01,23,0,0.0
31195,450,2021-12-02,7,0,0.0
31196,450,2021-12-02,8,0,0.0
31197,450,2021-12-02,9,0,0.0
31198,450,2021-12-02,10,0,0.0
31199,450,2021-12-02,11,0,0.0
31200,450,2021-12-02,12,0,0.0
31201,450,2021-12-02,13,0,0.0
31202,450,2021-12-02,14,0,0.0
31203,450,2021-12-02,15,0,0.0
31204,450,2021-12-02,16,0,0.0
31205,450,2021-12-02,17,0,0.0
31206,450,2021-12-02,18,0,0.0
31207,450,2021-12-02,19,0,0.0
31208,450,2021-12-02,20,0,0.0
31209,450,2021-12-02,21,0,0.0
